smiles,mol_weight,exact_mol_weight,heavy_atom_count,logp,molar_refractivity,tpsa,hbd,hba,total_hbond_donors_acceptors,heteroatom_count,oxygen_nitrogen_count,rotatable_bonds,ring_count,aromatic_ring_count,aliphatic_ring_count,fused_ring_count,fraction_csp3,formal_charge,positive_formal_atom_count,negative_formal_atom_count,labute_asa,balaban_j,kappa1,kappa2,chi0v,chi1v,chi2v,chi3v,chi4v,chi0n,chi1n,chi2n,chi3n,chi4n,max_estate_index,min_estate_index,max_abs_estate_index,min_abs_estate_index,bcut2d_mwhi,bcut2d_mwlow,bcut2d_chghi,bcut2d_chglo,bcut2d_logphi,bcut2d_logplow,bcut2d_mrhi,bcut2d_mrlow,wiener_index,eccentric_connectivity_index,most_basic_pka,most_acidic_pka,num_basic_sites,num_acidic_sites,neutral_fraction_ph74,charged_fraction_ph74,base_protonated_fraction_ph74,acid_deprotonated_fraction_ph74,net_charge_proxy_ph74,estimated_logd_ph74,has_amphoteric_sites,mw_le_360,mw_le_450,mw_lt_400,mw_between_400_600,logp_le_3,logp_lt_5,logp_in_1p5_2p7,logp_distance_to_3p4,tpsa_40_90,tpsa_lt_70,tpsa_le_90,tpsa_lt_79,hbd_le_0p5,hbd_lt_3,hba_lt_7,total_hbond_lt_8,oxygen_nitrogen_le_5,rotatable_bonds_lt_8,rotatable_bonds_le_5,most_basic_pka_le_8,most_basic_pka_le_10,most_basic_pka_7p5_10p5,most_acidic_pka_ge_4,estimated_logd_0_3,estimated_logd_le_3,boiled_egg_bbb_likely,formal_charge_abs_le_1,formal_charge_zero_or_plus_one,cns_mpo_score,cns_mpo_ge_4,passive_bbb_screen_pass,pka_features_available
c1ccc2c(c1)cc1n2CCCNC1,186.25799999999995,186.115698448,14.0,2.134599999999999,58.26170000000003,16.96,1.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,1.0,3.0,0.3333333333333333,0.0,0.0,0.0,83.53599904650704,2.2431184733656835,8.063558010396976,3.137167305198194,8.162392066194279,5.22880207167587,3.876458814043595,2.9377542326990103,2.256674815253204,8.162392066194279,5.22880207167587,3.876458814043595,2.9377542326990103,2.256674815253204,3.443556311413454,1.0086111111111111,3.443556311413454,1.0086111111111111,15.036705659210334,10.230910163485559,2.094459419440117,-2.0414186599970923,2.2059724979640385,-2.112683830661762,5.80817138608301,0.6538231835166178,271.0,165.0,10.65903091430664,14.0,2.0,0.0,0.0005504653108068247,0.9994495346891932,0.9994495346891932,0.0,0.9994495346891932,-1.1246700441760829,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.265400000000001,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.8333333333333335,0.0,1.0,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(COC(C)=O)CS(=O)[C@H]12)c1csc(N)n1,471.4730000000002,471.05185450399995,31.0,-1.6069999999999967,106.94130000000001,190.57999999999998,3.0,11.0,14.0,15.0,13.0,7.0,3.0,1.0,2.0,2.0,0.375,0.0,0.0,0.0,180.87501086989113,1.8357034396491356,22.35733827409901,8.807301181727716,17.81969679716165,10.837710068052886,8.728863344805346,6.634358227189852,5.269084772691027,16.1867036353062,8.575969133484001,6.306037522076407,4.305805356740042,3.0546109420335634,12.701538317883017,-1.7616138878390861,12.701538317883017,0.037030320035370545,32.19738554043101,10.022740164573712,2.570557055638976,-2.484417555001235,2.346829874096055,-2.7367980651826582,7.856556264608737,-0.15026080433938563,2753.0,736.0,5.2529473304748535,2.600079298019409,3.0,2.0,1.5739389665830943e-05,0.9999842606103342,0.007077221761844038,0.9999841484252242,-0.9929069266633802,-6.41001211250433,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.006999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.3704309523809513,0.0,0.0,1.0
O=C1CCC(C(=O)NC2CC2c2ccccc2)N1,244.294,244.121177752,18.0,0.9372999999999998,66.89540000000004,58.2,2.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,2.0,0.0,0.42857142857142855,0.0,0.0,0.0,105.76204629491501,1.5363164188633656,11.261806749597316,4.441710293746318,10.056619078004378,6.385264026684269,5.026735239778737,3.65760228362321,2.5172074431621283,10.056619078004378,6.385264026684269,5.026735239778737,3.65760228362321,2.5172074431621283,11.892337805492566,-0.3245154111027133,11.892337805492566,0.022633043830735167,16.159091927135993,10.121192740740899,2.405793939956628,-2.101981011580419,2.401457885589034,-2.4229388952100073,5.906427276738457,-0.12541741675667414,678.0,337.0,0.0,13.34660530090332,0.0,2.0,0.9999988691781069,1.130821893124967e-06,0.0,1.1308218930936992e-06,-1.1308218930936992e-06,0.9372995088900139,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.4627,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,1.0,1.0,1.0
Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O,224.21599999999998,224.079706864,16.0,-0.7090799999999999,56.19550000000001,84.32,2.0,5.0,7.0,6.0,6.0,2.0,2.0,1.0,1.0,0.0,0.4,0.0,0.0,0.0,90.8057122504419,2.3618874941980867,10.844513937877473,4.070238064132969,8.713030189526183,4.882808579574711,3.611230981313145,2.4045857811812636,1.526133574358958,8.713030189526183,4.882808579574711,3.611230981313145,2.4045857811812636,1.526133574358958,11.50527730536659,-0.5692592592592598,11.50527730536659,0.13483528596623828,16.524034076182257,10.339588692095548,2.204618104853776,-2.14363819447046,2.182000875755509,-2.331677769194657,5.0583133812178085,-0.010390647454939627,433.0,227.0,1.9873602390289307,9.440749168395996,1.0,2.0,0.9909739205331203,0.009026079466879722,3.866860988148045e-06,0.009022247493668438,-0.00901838063268029,-0.7130177746949374,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.10908,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.5,1.0,1.0,1.0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@H]12)c1csc(N)n1,554.592,554.046057916,36.0,-1.6112999999999973,130.57960000000003,214.95999999999998,4.0,14.0,18.0,18.0,15.0,8.0,4.0,2.0,2.0,2.0,0.3333333333333333,0.0,0.0,0.0,213.32447467708963,1.5118461639350005,25.452831842099872,10.15191438763377,21.030620569089294,12.869073559438181,10.237026524280191,8.151410998885245,6.389352629944476,18.581130826306115,9.95506739854914,7.299854410816908,5.021740125082672,3.437512515899289,12.914860471468966,-1.3084017524849958,12.914860471468966,0.10156280335389378,32.168025750150925,10.025648266431896,2.5403545948821282,-2.490080867881999,2.4103276317523177,-2.706805975781437,8.005511274812429,-0.14974007939823766,4386.0,1048.0,5.324316024780273,2.7500901222229004,4.0,3.0,2.2204819879284763e-05,0.9999777951801208,0.008330726596478958,0.9999776086438545,-0.9916468820473756,-6.26485274537929,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.011299999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
NC(=O)NCCN1CCN(c2cccc(C(F)(F)F)c2)CC1,316.3270000000001,316.15109588800004,22.0,1.4957000000000003,77.68310000000002,61.60000000000001,2.0,3.0,5.0,8.0,5.0,4.0,2.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,126.41265741099059,1.876531247447849,16.411192297127325,6.866574775576639,12.065960933558877,7.0394122128139465,5.167803828252973,3.638181608776326,2.4458273307836316,12.065960933558877,7.0394122128139465,5.167803828252973,3.638181608776326,2.4458273307836316,12.730274568851616,-4.321168095293709,12.730274568851616,0.4711231990245337,19.41317804657411,10.139856908439913,2.3062698681556633,-2.3585505178881996,2.313291435390476,-2.484278305047506,5.70983717259567,-0.13710799105942204,1225.0,459.0,7.03318977355957,13.804408073425293,2.0,3.0,0.6994353402867375,0.3005646597132625,0.3005643840750032,3.940866793845853e-07,0.3005639899883238,1.3404475720735505,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.9042999999999997,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.5,1.0,1.0,1.0
CC(=O)NCCCN1CCN(c2cc(Cl)ccc2Cl)CC1,330.2590000000001,329.106167652,21.0,2.6416000000000004,88.41570000000004,35.580000000000005,1.0,3.0,4.0,6.0,4.0,5.0,2.0,1.0,1.0,0.0,0.5333333333333333,0.0,0.0,0.0,135.5476350733591,1.775510988035982,16.401364504526626,7.873793962663468,13.752260595393857,7.9843504543996415,6.104574655964132,4.200933041204249,2.911033434606307,12.240402703356946,7.228421508381186,5.260938748751541,3.6462234101559203,2.507618467237702,10.799458780795986,0.03742358805205703,10.799458780795986,0.03742358805205703,35.496787649268725,10.203219137201485,2.1827924811508104,-2.3614505369996293,2.291594043666408,-2.4667924121387723,6.348433093608808,-0.11847589362519916,1108.0,442.0,7.4694671630859375,13.844114303588867,2.0,1.0,0.4600963632451961,0.5399036367548039,0.5399034712790011,3.596545344903963e-07,0.5399031116244666,2.3044488004702184,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7583999999999995,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.460108933098224,1.0,1.0,1.0
O=C1[C@@H]2[C@@H]3C=C[C@@H]([C@H]4C=C[C@H]43)[C@@H]2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,419.52900000000017,419.2321251680001,31.0,1.5979999999999994,115.85900000000004,69.64000000000001,0.0,6.0,6.0,7.0,7.0,6.0,7.0,1.0,6.0,5.0,0.5833333333333334,0.0,0.0,0.0,182.36372474800513,0.9845649754531149,19.168321647315814,7.5506740036845335,17.714972307385032,11.684063590665403,9.543468683854165,8.076390732397956,6.40445582891869,17.714972307385032,11.684063590665403,9.543468683854165,8.076390732397956,6.40445582891869,13.102383924481618,-0.10927503794331428,13.102383924481618,0.08756982957913939,16.181849333927136,9.50220426191133,2.619892567498142,-2.5132257322700937,2.581124280986936,-2.5049388958256267,6.057813737838064,-0.13974294968351322,3147.0,983.0,7.612557411193848,14.0,4.0,0.0,0.3800274946454508,0.6199725053545492,0.6199725053545492,0.0,0.6199725053545492,1.1778150185663852,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.8020000000000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.574792857142856,1.0,1.0,1.0
CC(C)Oc1ccccc1N1CCN(Cc2cccc(C(=O)N3CCCCC3)c2)CC1,421.5850000000003,421.27292736,31.0,4.422100000000004,125.89250000000008,36.02,0.0,4.0,4.0,5.0,5.0,6.0,4.0,2.0,2.0,0.0,0.5,0.0,0.0,0.0,186.14059296021586,1.3481364569024312,21.692584615365973,10.185615120312011,18.925357601999707,11.71172991168527,8.950765289361398,6.16429376995593,4.559374643604354,18.925357601999707,11.71172991168527,8.950765289361398,6.16429376995593,4.559374643604354,12.846061808923738,0.1688541050534189,12.846061808923738,0.1688541050534189,16.489019531484182,10.063251839801486,2.2140415827831177,-2.3661356296931553,2.295332793865701,-2.456971351439506,5.94004092035063,0.07238451565024191,3118.0,891.0,6.71251916885376,14.0,2.0,0.0,0.8296265847902203,0.17037341520977967,0.17037341520977964,0.0,0.17037341520977964,4.340982660259855,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.022100000000004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,3.650057142857139,0.0,0.0,1.0
CN(C)CC(Oc1ccccc1)Oc1ccccc1,257.33299999999997,257.141578848,19.0,3.0321000000000016,76.48200000000006,21.700000000000003,0.0,3.0,3.0,3.0,3.0,6.0,2.0,2.0,0.0,0.0,0.25,0.0,0.0,0.0,113.93518991236459,2.0348216209556864,13.432098765432098,6.805293005671078,11.321669918700119,6.31992326378143,4.5536090111327585,2.5356871390174645,1.6984207542100134,11.321669918700119,6.31992326378143,4.5536090111327585,2.5356871390174645,1.6984207542100134,5.8653344671201815,-0.33351851851851877,5.8653344671201815,0.33351851851851877,16.681439962168007,10.322177712643159,2.129681419005832,-2.2294856988700658,2.155524295445146,-2.349839776818231,5.227741376582608,-0.01159453216897871,756.0,306.0,7.051363468170166,14.0,1.0,0.0,0.6905656906024303,0.30943430939756966,0.30943430939756966,0.0,0.30943430939756966,2.8713049974826177,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.36789999999999834,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.63329750125869,1.0,1.0,1.0
CCNC1C2CCC(C2)C1c1ccccc1,215.34000000000003,215.167399672,16.0,3.178200000000002,67.47870000000005,12.03,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,2.0,2.0,0.6,0.0,0.0,0.0,98.25408202561604,1.8751323285771846,10.341366128142614,4.213029094583565,10.024579547452825,6.681687205347858,5.3531398248314135,4.540676336189322,3.975591516109885,10.024579547452825,6.681687205347858,5.3531398248314135,4.540676336189322,3.975591516109885,3.724463340891912,0.7418055555555555,3.724463340891912,0.7418055555555555,14.939593886335052,9.796024024439832,2.4688115439984344,-2.3166696201985295,2.5234443079882856,-2.3878641309314617,5.257437131555515,0.3150151636125698,412.0,215.0,10.454666137695312,14.0,1.0,0.0,0.0008809496799092598,0.9991190503200907,0.9991190503200907,0.0,0.9991190503200907,0.123151102098916,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.22179999999999778,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7442333333333324,0.0,1.0,1.0
CN(CCN(C)CN/C(O)=C1\C(=O)[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C1=O)CN/C(O)=C1\C(=O)[C@@H](N(C)C)[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C1=O,1001.056,1000.4065798400001,72.0,-0.6879999999999883,253.11339999999956,341.74,12.0,22.0,34.0,22.0,22.0,11.0,8.0,2.0,6.0,8.0,0.48,0.0,0.0,0.0,412.613427792972,0.9648801108009878,51.842354340071346,17.6179190164101,40.881323997177375,23.229604823632545,20.679560122614003,15.868782619078404,12.038248355807436,40.881323997177375,23.229604823632545,20.679560122614003,15.868782619078404,12.038248355807436,14.408945270335838,-2.9875183052731042,14.408945270335838,0.09849335865871556,16.331677993387206,9.531358713143158,2.699171209495175,-2.525684928208547,2.582518108943028,-2.6988105800428532,6.366483462627365,-0.17036243855183833,29222.0,3640.0,7.919270038604736,4.0296478271484375,4.0,12.0,9.894957217471712e-05,0.9999010504278253,0.7677524372209468,0.9995739478555095,-0.2318215106345627,-4.692586079199476,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0879999999999885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0
CC(Cc1ccccc1)N(C)Cc1ccco1,229.32299999999995,229.146664228,17.0,3.3426000000000027,69.78300000000004,16.380000000000003,0.0,2.0,2.0,2.0,2.0,5.0,2.0,2.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,102.86737083182426,1.8914880884490155,11.931262857488756,5.688515915085958,10.465827871043551,6.02019740151588,4.533222288348325,3.111723731953381,1.9152326055560425,10.465827871043551,6.02019740151588,4.533222288348325,3.111723731953381,1.9152326055560425,5.362854780801209,0.5023148148148148,5.362854780801209,0.5023148148148148,16.33333584761507,10.066029800921086,2.1079517935178695,-2.232861485287605,2.1071080860488527,-2.2971146594202727,5.153059988313625,0.22842333850325394,579.0,281.0,7.923349857330322,14.0,1.0,0.0,0.2305767232978373,0.7694232767021627,0.7694232767021627,0.0,0.7694232767021627,2.705415463177514,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05739999999999723,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.475992268411241,1.0,1.0,1.0
CN(C)CCOC1(Cc2ccccc2)CC2CCC1(C)C2(C)C,315.5010000000001,315.256214676,23.0,4.392300000000004,96.61200000000008,12.47,0.0,2.0,2.0,2.0,2.0,6.0,3.0,1.0,2.0,2.0,0.7142857142857143,0.0,0.0,0.0,141.7672514280979,1.8885107388976654,16.97903685282414,5.894711274032771,15.562204188220864,9.133523117262092,8.80192081312613,7.266628040284918,5.277565711420143,15.562204188220864,9.133523117262092,8.80192081312613,7.266628040284918,5.277565711420143,6.736237244897959,-0.0031944444444444997,6.736237244897959,0.0031944444444444997,16.50307462532409,9.624454287273833,2.6864238908427662,-2.48625749481697,2.708504719182722,-2.511620232812536,5.249886846455596,-0.13980626574269994,1107.0,368.0,8.477433204650879,14.0,1.0,0.0,0.07720936386696686,0.9227906361330331,0.9227906361330331,0.0,0.9227906361330331,3.279969974288357,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.9923000000000042,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.42514841053038,0.0,0.0,1.0
CN1C(=O)OC(C)(C)C1=O,143.142,143.058243148,10.0,0.37359999999999993,33.32999999999999,46.61,0.0,3.0,3.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.0,58.75455354608113,2.920820853904207,7.051856823266219,1.7133190683304387,6.171958466891548,2.960923771927642,2.742449513647614,1.4360035672140452,0.8171828214613122,6.171958466891548,2.960923771927642,2.742449513647614,1.4360035672140452,0.8171828214613122,11.01736111111111,-0.9664351851851851,11.01736111111111,0.2939814814814812,16.59091362226787,10.121087050461663,2.442849266102881,-2.101883267513229,2.205961076178533,-2.3308081113661108,6.014500815313684,-0.13335149567834503,104.0,65.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37359999999999993,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0263999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,1.0,1.0
CC1(C)OC(=O)NC1=O,129.115,129.042593084,9.0,0.03139999999999993,28.70269999999999,55.4,1.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,52.1796399450892,2.8136816744111894,6.065944584382871,1.4623920173718192,5.224744871391589,2.5664965809277263,2.353954059492991,1.1102678416450937,0.5468218482065812,5.224744871391589,2.5664965809277263,2.353954059492991,1.1102678416450937,0.5468218482065812,10.649305555555555,-0.9751157407407405,10.649305555555555,0.381944444444444,16.585798849018893,10.129772666226238,2.3935198608400463,-2.0923275648233206,2.1379668637112137,-2.3167720057224646,6.016817359034281,-0.1282445578216149,79.0,58.0,0.0,6.404234886169434,0.0,1.0,0.09171819523435054,0.9082818047656495,0.0,0.9082818047656495,-0.9082818047656495,-1.0061444995970723,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.3686,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,5.833333333333333,1.0,1.0,1.0
CCC1(C)OC(=O)N(C)C1=O,157.16899999999995,157.073893212,11.0,0.7637,37.947,46.61,0.0,3.0,3.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.7142857142857143,0.0,0.0,0.0,65.11949566047774,2.9079937961454663,8.040603621730382,2.2182060707578133,6.879065248078096,3.5215839437074634,2.8165464121962738,2.0181381850960576,0.9658850748491622,6.879065248078096,3.5215839437074634,2.8165464121962738,2.0181381850960576,0.9658850748491622,11.24861111111111,-0.9247685185185182,11.24861111111111,0.25925925925925886,16.591549874818785,10.03541701485484,2.467480535582207,-2.152896199022154,2.2488466706837786,-2.3548703659387566,6.017156728110779,-0.1346943401986623,138.0,82.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7637,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.6363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0
C=CCN1C(=O)OC(C)C1=O,155.15299999999996,155.058243148,11.0,0.5397000000000001,37.853,46.61,0.0,3.0,3.0,4.0,4.0,2.0,1.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.0,0.0,64.42989262829349,2.708558856787537,7.783305785123966,2.7357094490612495,6.240872567643894,3.2940380423202713,2.263505327864795,1.4234518233214755,0.86829124119018,6.240872567643894,3.2940380423202713,2.263505327864795,1.4234518233214755,0.86829124119018,11.037962962962963,-0.6366203703703708,11.037962962962963,0.224212962962963,16.5801415810601,10.355261515086884,2.358764309898975,-2.0479734747947096,2.1085263786166966,-2.3010136731302078,5.993884219068116,-0.12828446936893645,150.0,98.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5397000000000001,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.8602999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0
CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CC[C@@]2(CCCO2)C[C@@H]1N1CCCC1,425.40000000000043,424.16843356,28.0,4.560400000000004,113.08700000000007,32.78,0.0,3.0,3.0,6.0,4.0,4.0,4.0,1.0,3.0,0.0,0.6818181818181818,0.0,0.0,0.0,177.65425061297577,1.4778463522300362,20.462277891999232,8.510279629391507,18.143636548983157,11.306121287804306,9.499879663877893,7.684919584599804,5.687910473160965,16.631778656946253,10.550192341785852,8.685479410396685,6.945890305861787,5.367222089116308,13.081226694381456,0.05292529662997736,13.081226694381456,0.05292529662997736,35.49826245664158,9.758903387288555,2.4708244296917368,-2.481472339118504,2.4256037309094634,-2.57880464836471,6.415288763882236,-0.136436414954153,2054.0,632.0,8.934211730957031,14.0,1.0,0.0,0.02839729571298588,0.9716027042870141,0.9716027042870141,0.0,0.9716027042870141,3.0136769839608455,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.160400000000004,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,3.4177127853981997,0.0,0.0,1.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,360.36600000000004,360.13213635999995,26.0,2.5657000000000005,93.02210000000004,107.77000000000001,1.0,7.0,8.0,8.0,8.0,5.0,2.0,1.0,1.0,0.0,0.3333333333333333,0.0,1.0,1.0,150.17864383956768,2.6992846838316726,19.168532498536102,7.814330414517536,14.990561465417816,7.9966745654233975,5.6995111071960185,4.075379088726279,3.0052119672434996,14.990561465417816,7.9966745654233975,5.6995111071960185,4.075379088726279,3.0052119672434996,12.545534297052154,-0.8308796296296299,12.545534297052154,0.13540420026035083,16.62847186925694,9.800241315278138,2.3769618403399706,-2.2967246519693036,2.3951017833689425,-2.318848053843078,5.994280753588538,-0.38448384327166807,1491.0,403.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.5657000000000005,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8342999999999994,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,4.9555357142857135,1.0,0.0,1.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc(Cl)c1Cl,384.259,383.069113448,25.0,3.9643000000000033,96.38770000000002,64.63,1.0,5.0,6.0,7.0,5.0,4.0,2.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,156.13220057083126,2.738931060348321,19.34612290202239,7.933237471220653,15.91728785785587,8.464462545841362,6.2756244665833725,4.7870068232178715,3.3253354087011457,14.405429965818959,7.708533599822908,5.49045986683354,3.953486426227549,2.9083900640500797,12.580764361300076,-0.7370833333333338,12.580764361300076,0.2101838291901128,35.49826235546377,9.800948994913005,2.3842215381673757,-2.303717849762155,2.4289585716335296,-2.320253591412916,6.4218964149119016,-0.138607259421918,1300.0,362.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9643000000000033,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5643000000000034,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.195754761904759,1.0,0.0,1.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],346.33900000000006,346.11648629599995,25.0,2.1756,88.40510000000003,107.77000000000001,1.0,7.0,8.0,8.0,8.0,4.0,2.0,1.0,1.0,0.0,0.29411764705882354,0.0,1.0,1.0,143.81370172517111,2.803490087611988,18.18259494971491,7.163418786222467,14.283454684231268,7.415124004249607,5.434451728861826,4.01543539399127,2.9639806125237675,14.283454684231268,7.415124004249607,5.434451728861826,4.01543539399127,2.9639806125237675,12.340656651549509,-0.9696759259259264,12.340656651549509,0.1275925925925927,16.628607386263525,9.794652381537611,2.3989473054912964,-2.292680669769605,2.4181837426654353,-2.3186520584714554,5.99715253700952,-0.3852077115023228,1280.0,326.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.1756,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.2243999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,5.1532,1.0,0.0,1.0
